run_id,profile_id,timing_cv_scenario,timing_CV,tenor_months,k_gamma,theta_gamma,raw_weight,omega_t,weight_sum_check,family
20260511_090921,2419,high,0.6,2,2.7777777777777777,1.4782525806874036,0.18185577653366944,0.30814928244586864,1.0,exporter
20260511_090921,2419,high,0.6,3,2.7777777777777777,1.4782525806874036,0.19010307286187775,0.3221240843141245,1.0,exporter
20260511_090921,2419,high,0.6,6,2.7777777777777777,1.4782525806874036,0.08566162343548403,0.14515110984063492,1.0,exporter
20260511_090921,2419,high,0.6,9,2.7777777777777777,1.4782525806874036,0.023145691222231736,0.039219695287071865,1.0,exporter
20260511_090921,2419,high,0.6,12,2.7777777777777777,1.4782525806874036,0.005072431509540479,0.008595086500490245,1.0,exporter
20260511_090921,2420,low,0.25,1,16.0,0.2797103102202527,1.5258318611303526e-05,4.9103019334518545e-05,1.0,exporter
20260511_090921,2420,low,0.25,2,16.0,0.2797103102202527,0.014005496300652712,0.04507129344717009,1.0,exporter
20260511_090921,2420,low,0.25,3,16.0,0.2797103102202527,0.17179450876949087,0.5528544330843388,1.0,exporter
20260511_090921,2420,low,0.25,6,16.0,0.2797103102202527,0.12373281109582164,0.3981863775640096,1.0,exporter
20260511_090921,2420,low,0.25,9,16.0,0.2797103102202527,0.0011909113451010463,0.0038324892993696906,1.0,exporter
20260511_090921,2420,low,0.25,12,16.0,0.2797103102202527,1.9587821989073385e-06,6.303585777387362e-06,1.0,exporter
20260511_090921,2420,baseline,0.4,1,6.249999999999999,0.7160583941638471,0.010794933336010868,0.02334941278245763,1.0,exporter
20260511_090921,2420,baseline,0.4,2,6.249999999999999,0.7160583941638471,0.1016530391304844,0.2198752597508962,1.0,exporter
20260511_090921,2420,baseline,0.4,3,6.249999999999999,0.7160583941638471,0.21139387644921023,0.45724440598726906,1.0,exporter
20260511_090921,2420,baseline,0.4,6,6.249999999999999,0.7160583941638471,0.12189296917537498,0.2636541758957231,1.0,exporter
20260511_090921,2420,baseline,0.4,9,6.249999999999999,0.7160583941638471,0.015521601966842631,0.03357318476065205,1.0,exporter
20260511_090921,2420,baseline,0.4,12,6.249999999999999,0.7160583941638471,0.0010649854774264535,0.0023035608230020047,1.0,exporter
20260511_090921,2420,high,0.6,1,2.7777777777777777,1.6111313868686556,0.08684451401074494,0.15618247649769207,1.0,exporter
20260511_090921,2420,high,0.6,2,2.7777777777777777,1.6111313868686556,0.16008407321853066,0.2878975982295731,1.0,exporter
20260511_090921,2420,high,0.6,3,2.7777777777777777,1.6111313868686556,0.17694592010947188,0.3182221965735315,1.0,exporter
20260511_090921,2420,high,0.6,6,2.7777777777777777,1.6111313868686556,0.0942603158521097,0.16951916575197462,1.0,exporter
20260511_090921,2420,high,0.6,9,2.7777777777777777,1.6111313868686556,0.030109525980614976,0.05414942310854794,1.0,exporter
20260511_090921,2420,high,0.6,12,2.7777777777777777,1.6111313868686556,0.007800835654549363,0.014029139838680794,1.0,exporter
20260511_090921,2421,low,0.25,1,16.0,0.3596813842304982,6.044645193045008e-07,1.8701850921666567e-06,1.0,exporter
20260511_090921,2421,low,0.25,2,16.0,0.3596813842304982,0.0012285095834990046,0.0038009514789838546,1.0,exporter
20260511_090921,2421,low,0.25,3,16.0,0.3596813842304982,0.03336608366723454,0.10323311007608182,1.0,exporter
20260511_090921,2421,low,0.25,6,16.0,0.3596813842304982,0.26087266161053735,0.8071278745346718,1.0,exporter
20260511_090921,2421,low,0.25,9,16.0,0.3596813842304982,0.027256548159376795,0.08433049154024921,1.0,exporter
20260511_090921,2421,low,0.25,12,16.0,0.3596813842304982,0.00048665960991573805,0.0015057021849210744,1.0,exporter
20260511_090921,2421,baseline,0.4,1,6.249999999999999,0.9207843436300757,0.0030585151937863094,0.00807355890452071,0.9999999999999999,exporter
20260511_090921,2421,baseline,0.4,2,6.249999999999999,0.9207843436300757,0.03928809851446229,0.1037087467302886,0.9999999999999999,exporter
20260511_090921,2421,baseline,0.4,3,6.249999999999999,0.9207843436300757,0.1114507539440642,0.29419642209026514,0.9999999999999999,exporter
20260511_090921,2421,baseline,0.4,6,6.249999999999999,0.9207843436300757,0.163124487325654,0.43059951438823046,0.9999999999999999,exporter
20260511_090921,2421,baseline,0.4,9,6.249999999999999,0.9207843436300757,0.052726256930060014,0.13918143745192543,0.9999999999999999,exporter
20260511_090921,2421,baseline,0.4,12,6.249999999999999,0.9207843436300757,0.009182987233855178,0.024240320434769567,0.9999999999999999,exporter
20260511_090921,2421,high,0.6,1,2.7777777777777777,2.07176477316767,0.049581084690781395,0.10614743834312847,1.0,exporter
20260511_090921,2421,high,0.6,2,2.7777777777777777,2.07176477316767,0.10491922607879291,0.2246200774078287,1.0,exporter
20260511_090921,2421,high,0.6,3,2.7777777777777777,2.07176477316767,0.13313149951524214,0.28501933195805784,1.0,exporter
20260511_090921,2421,high,0.6,6,2.7777777777777777,2.07176477316767,0.1072924381682649,0.22970085338345458,1.0,exporter
20260511_090921,2421,high,0.6,9,2.7777777777777777,2.07176477316767,0.05184944307022146,0.11100373450371855,1.0,exporter
20260511_090921,2421,high,0.6,12,2.7777777777777777,2.07176477316767,0.020322693134679496,0.04350856440381185,1.0,exporter
20260511_090921,2422,low,0.25,1,16.0,0.14908236800692976,0.015687805308253013,0.016016727641468817,1.0,exporter
20260511_090921,2422,low,0.25,2,16.0,0.14908236800692976,0.6279057305666579,0.6410708746948112,1.0,exporter
20260511_090921,2422,low,0.25,3,16.0,0.14908236800692976,0.335850232476387,0.34289192122166284,1.0,exporter
20260511_090921,2422,low,0.25,6,16.0,0.14908236800692976,2.005591824001874e-05,2.0476425716537582e-05,1.0,exporter
20260511_090921,2422,low,0.25,9,16.0,0.14908236800692976,1.6005100245935873e-11,1.634067522362103e-11,1.0,exporter
20260511_090921,2422,low,0.25,12,16.0,0.14908236800692976,2.1826616109228434e-18,2.22842493699546e-18,1.0,exporter
20260511_090921,2422,baseline,0.4,1,6.249999999999999,0.38165086209774024,0.16210788847811824,0.1821732395741151,1.0,exporter
20260511_090921,2422,baseline,0.4,2,6.249999999999999,0.38165086209774024,0.4490296642418109,0.504609549650939,1.0,exporter
20260511_090921,2422,baseline,0.4,3,6.249999999999999,0.38165086209774024,0.2746739982734037,0.30867253014029084,1.0,exporter
20260511_090921,2422,baseline,0.4,6,6.249999999999999,0.38165086209774024,0.00403102272229771,0.00452997367994813,1.0,exporter
20260511_090921,2422,baseline,0.4,9,6.249999999999999,0.38165086209774024,1.3064252808213344e-05,1.4681316739306667e-05,1.0,exporter
20260511_090921,2422,baseline,0.4,12,6.249999999999999,0.38165086209774024,2.281409064443906e-08,2.563796765014294e-08,1.0,exporter
20260511_090921,2422,high,0.6,1,2.7777777777777777,0.8587144397199153,0.2895134157452047,0.35298918066462753,1.0,exporter
20260511_090921,2422,high,0.6,2,2.7777777777777777,0.8587144397199153,0.309801511929367,0.37772543832943734,1.0,exporter
20260511_090921,2422,high,0.6,3,2.7777777777777777,0.8587144397199153,0.19878566502927517,0.2423693867378896,1.0,exporter
20260511_090921,2422,high,0.6,6,2.7777777777777777,0.8587144397199153,0.02071575225372681,0.025257677251578473,1.0,exporter
20260511_090921,2422,high,0.6,9,2.7777777777777777,0.8587144397199153,0.0012945029499444177,0.0015783224915247882,1.0,exporter
20260511_090921,2422,high,0.6,12,2.7777777777777777,0.8587144397199153,6.5609626089244e-05,7.99945249422812e-05,1.0,exporter
20260511_090921,2423,low,0.25,1,16.0,0.32258665084373206,2.5053608910377784e-06,8.238478931624782e-06,1.0,exporter
20260511_090921,2423,low,0.25,2,16.0,0.32258665084373206,0.0036985577094164643,0.012162115995114927,1.0,exporter
20260511_090921,2423,low,0.25,3,16.0,0.32258665084373206,0.07296481003046287,0.23993311795370745,1.0,exporter
20260511_090921,2423,low,0.25,6,16.0,0.32258665084373206,0.21862504070958608,0.7189135099276903,1.0,exporter
20260511_090921,2423,low,0.25,9,16.0,0.32258665084373206,0.008753974989868319,0.02878604786240072,1.0,exporter
20260511_090921,2423,low,0.25,12,16.0,0.32258665084373206,5.989945389471009e-05,0.0001969697821550124,1.0,exporter
20260511_090921,2423,baseline,0.4,1,6.249999999999999,0.8258218261599543,0.005329928420695705,0.013089788875561227,1.0,exporter
20260511_090921,2423,baseline,0.4,2,6.249999999999999,0.8258218261599543,0.06042757562664048,0.14840428328144184,1.0,exporter
20260511_090921,2423,baseline,0.4,3,6.249999999999999,0.8258218261599543,0.15129361406226727,0.37156248827019367,1.0,exporter
20260511_090921,2423,baseline,0.4,6,6.249999999999999,0.8258218261599543,0.15224639737790116,0.3739024319732607,1.0,exporter
20260511_090921,2423,baseline,0.4,9,6.249999999999999,0.8258218261599543,0.033833356494594,0.08309145236288681,1.0,exporter
20260511_090921,2423,baseline,0.4,12,6.249999999999999,0.8258218261599543,0.004051281325716563,0.009949555236655815,1.0,exporter
20260511_090921,2423,high,0.6,1,2.7777777777777777,1.8580991088598966,0.06346302869969242,0.12597937396326117,0.9999999999999999,exporter
20260511_090921,2423,high,0.6,2,2.7777777777777777,1.8580991088598966,0.12704415976858574,0.25219319092176473,0.9999999999999999,exporter
20260511_090921,2423,high,0.6,3,2.7777777777777777,1.8580991088598966,0.1525019182807251,0.30272895238129843,0.9999999999999999,exporter
20260511_090921,2423,high,0.6,6,2.7777777777777777,1.8580991088598966,0.10405145693352708,0.20655076936967087,0.9999999999999999,exporter
20260511_090921,2423,high,0.6,9,2.7777777777777777,1.8580991088598966,0.04257039844870936,0.08450577061666428,0.9999999999999999,exporter
20260511_090921,2423,high,0.6,12,2.7777777777777777,1.8580991088598966,0.01412633323522137,0.02804194274734044,0.9999999999999999,exporter
20260511_090921,2424,low,0.25,1,16.0,0.1894250360201113,0.0014184169320877096,0.001843710433831733,1.0,exporter
20260511_090921,2424,low,0.25,2,16.0,0.1894250360201113,0.23689473904555108,0.30792448413265294,1.0,exporter
20260511_090921,2424,low,0.25,3,16.0,0.1894250360201113,0.5287201669455512,0.6872498955155523,1.0,exporter
20260511_090921,2424,low,0.25,6,16.0,0.1894250360201113,0.0022939319660301573,0.002981737036969053,1.0,exporter
20260511_090921,2424,low,0.25,9,16.0,0.1894250360201113,1.3300076579977376e-07,1.7287928116575136e-07,1.0,exporter
20260511_090921,2424,low,0.25,12,16.0,0.1894250360201113,1.3177709006056386e-12,1.712887024882342e-12,1.0,exporter
20260511_090921,2424,baseline,0.4,1,6.249999999999999,0.48492809221148503,0.06339953451600265,0.08753188227413151,1.0,exporter
20260511_090921,2424,baseline,0.4,2,6.249999999999999,0.48492809221148503,0.30683735042114924,0.42363167236805566,1.0,exporter
20260511_090921,2424,baseline,0.4,3,6.249999999999999,0.48492809221148503,0.32794575323830966,0.4527747606334792,1.0,exporter
20260511_090921,2424,baseline,0.4,6,6.249999999999999,0.48492809221148503,0.025671634494141414,0.03544326477284362,1.0,exporter
20260511_090921,2424,baseline,0.4,9,6.249999999999999,0.48492809221148503,0.00044378913245956924,0.0006127126704248111,1.0,exporter
20260511_090921,2424,baseline,0.4,12,6.249999999999999,0.48492809221148503,4.133796206418993e-06,5.707281065197523e-06,1.0,exporter
20260511_090921,2424,high,0.6,1,2.7777777777777777,1.091088207475841,0.1907482919908674,0.2644027574967488,1.0,exporter
20260511_090921,2424,high,0.6,2,2.7777777777777777,1.091088207475841,0.26156954289774736,0.36257052525869926,1.0,exporter
20260511_090921,2424,high,0.6,3,2.7777777777777777,1.091088207475841,0.2150801741690138,0.298130014898854,1.0,exporter
20260511_090921,2424,high,0.6,6,2.7777777777777777,1.091088207475841,0.047168390004500224,0.06538172506660793,1.0,exporter
20260511_090921,2424,high,0.6,9,2.7777777777777777,1.091088207475841,0.006202809116170309,0.008597926709718179,1.0,exporter
20260511_090921,2424,high,0.6,12,2.7777777777777777,1.091088207475841,0.0006615885228771921,0.0009170505693718376,1.0,exporter
20260511_090921,2425,low,0.25,1,16.0,0.10824362799758092,0.20934785363048272,0.231389111019894,1.0,exporter
20260511_090921,2425,low,0.25,2,16.0,0.10824362799758092,0.6669972023095255,0.7372222213826651,1.0,exporter
20260511_090921,2425,low,0.25,3,16.0,0.10824362799758092,0.02839870019359558,0.031388666651988834,1.0,exporter
20260511_090921,2425,low,0.25,6,16.0,0.10824362799758092,8.553918185101993e-10,9.45452026501912e-10,1.0,exporter
20260511_090921,2425,low,0.25,9,16.0,0.10824362799758092,3.443108211904849e-19,3.805616988575393e-19,1.0,exporter
20260511_090921,2425,low,0.25,12,16.0,0.10824362799758092,2.3683638064760948e-29,2.6177177661419343e-29,1.0,exporter
20260511_090921,2425,baseline,0.4,1,6.249999999999999,0.2771036876738072,0.4460432082025145,0.4413992920628025,1.0,exporter
20260511_090921,2425,baseline,0.4,2,6.249999999999999,0.2771036876738072,0.45974917312765,0.45496255926144946,1.0,exporter
20260511_090921,2425,baseline,0.4,3,6.249999999999999,0.2771036876738072,0.10464936937516894,0.10355982718168848,1.0,exporter
20260511_090921,2425,baseline,0.4,6,6.249999999999999,0.2771036876738072,7.913229093149083e-05,7.830841621202129e-05,1.0,exporter
20260511_090921,2425,baseline,0.4,9,6.249999999999999,0.2771036876738072,1.3214249278784425e-08,1.3076670980602912e-08,1.0,exporter
20260511_090921,2425,baseline,0.4,12,6.249999999999999,0.2771036876738072,1.1889963150074657e-12,1.176617247070141e-12,1.0,exporter
20260511_090921,2425,high,0.6,1,2.7777777777777777,0.6234832972660661,0.45397754724840744,0.5043220108147465,1.0,exporter
20260511_090921,2425,high,0.6,2,2.7777777777777777,0.6234832972660661,0.31306698944969447,0.3477849831912426,1.0,exporter
20260511_090921,2425,high,0.6,3,2.7777777777777777,0.6234832972660661,0.12945739695801767,0.14381375278232847,1.0,exporter
20260511_090921,2425,high,0.6,6,2.7777777777777777,0.6234832972660661,0.0036108272001268284,0.0040112548413679975,1.0,exporter
20260511_090921,2425,high,0.6,9,2.7777777777777777,0.6234832972660661,6.0391140416059055e-05,6.708829886989405e-05,1.0,exporter
20260511_090921,2425,high,0.6,12,2.7777777777777777,0.6234832972660661,8.192226262703872e-07,9.100714444795013e-07,1.0,exporter
20260511_090921,2426,low,0.25,1,16.0,0.3664136107545346,4.728216167297811e-07,1.449895158420385e-06,1.0,exporter
20260511_090921,2426,low,0.25,2,16.0,0.3664136107545346,0.0010113226968239237,0.00310119467859198,1.0,exporter
20260511_090921,2426,low,0.25,3,16.0,0.3664136107545346,0.028906874397466507,0.08864217656509064,1.0,exporter
20260511_090921,2426,low,0.25,6,16.0,0.3664136107545346,0.26343808264349655,0.8078260110231906,1.0,exporter
20260511_090921,2426,low,0.25,9,16.0,0.3664136107545346,0.032082996885043055,0.09838167335277484,1.0,exporter
20260511_090921,2426,low,0.25,12,16.0,0.3664136107545346,0.0006677032108923248,0.002047494485193554,1.0,exporter
20260511_090921,2426,baseline,0.4,1,6.249999999999999,0.9380188435316088,0.0027786977549136118,0.007411800472491546,1.0,exporter
20260511_090921,2426,baseline,0.4,2,6.249999999999999,0.9380188435316088,0.036413093367284384,0.09712700208119894,1.0,exporter
20260511_090921,2426,baseline,0.4,3,6.249999999999999,0.9380188435316088,0.1053769130529277,0.28107866448384994,1.0,exporter
20260511_090921,2426,baseline,0.4,6,6.249999999999999,0.9380188435316088,0.16374924685589878,0.43677897067808946,1.0,exporter
20260511_090921,2426,baseline,0.4,9,6.249999999999999,0.9380188435316088,0.05619333182506264,0.14988811310455824,1.0,exporter
20260511_090921,2426,baseline,0.4,12,6.249999999999999,0.9380188435316088,0.010390573342900153,0.027715449179811825,1.0,exporter
20260511_090921,2426,high,0.6,1,2.7777777777777777,2.1105423979461193,0.047511235102012106,0.10304218106750217,1.0,exporter
20260511_090921,2426,high,0.6,2,2.7777777777777777,2.1105423979461193,0.10143477843563295,0.2199913511754572,1.0,exporter
20260511_090921,2426,high,0.6,3,2.7777777777777777,2.1105423979461193,0.1298566335293777,0.281632559461367,1.0,exporter
20260511_090921,2426,high,0.6,6,2.7777777777777777,2.1105423979461193,0.10747487770508707,0.2330910948729731,1.0,exporter
20260511_090921,2426,high,0.6,9,2.7777777777777777,2.1105423979461193,0.0533379684171843,0.11567917751697131,1.0,exporter
20260511_090921,2426,high,0.6,12,2.7777777777777777,2.1105423979461193,0.02146980809026485,0.04656363590572923,1.0,exporter
20260511_090921,2427,low,0.25,1,16.0,0.10333821846870705,0.28357877658103997,0.32140191181870803,1.0,exporter
20260511_090921,2427,low,0.25,2,16.0,0.10333821846870705,0.5827368970119788,0.6604611072980908,1.0,exporter
20260511_090921,2427,low,0.25,3,16.0,0.10333821846870705,0.01600258934074829,0.018136980736625605,1.0,exporter
20260511_090921,2427,low,0.25,6,16.0,0.10333821846870705,1.2932627484307074e-10,1.4657553884705523e-10,1.0,exporter
20260511_090921,2427,low,0.25,9,16.0,0.10333821846870705,1.3966970850582887e-20,1.5829855773464963e-20,1.0,exporter
20260511_090921,2427,low,0.25,12,16.0,0.10333821846870705,2.5776850255982663e-31,2.9214911823874822e-31,1.0,exporter
20260511_090921,2427,baseline,0.4,1,6.249999999999999,0.2645458392798901,0.502184543657517,0.49137938569558487,1.0,exporter
20260511_090921,2427,baseline,0.4,2,6.249999999999999,0.2645458392798901,0.4361242308186647,0.42674044697955954,1.0,exporter
20260511_090921,2427,baseline,0.4,3,6.249999999999999,0.2645458392798901,0.0836428310737361,0.08184314605047245,1.0,exporter
20260511_090921,2427,baseline,0.4,6,6.249999999999999,0.2645458392798901,3.7831572524199765e-05,3.701757670884658e-05,1.0,exporter
20260511_090921,2427,baseline,0.4,9,6.249999999999999,0.2645458392798901,3.778780767181627e-09,3.6974753514562996e-09,1.0,exporter
20260511_090921,2427,baseline,0.4,12,6.249999999999999,0.2645458392798901,2.0337532311454798e-13,1.989994367604862e-13,1.0,exporter
